Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.228,0.0,0.0,0.0,2.3966,0.0,0.0,2.3966,0.0,2.3895,1.9386,0.0001
1.229,0.0,0.0,0.0,2.3967,0.0,0.0,2.3967,0.0,2.3895,1.9405,0.0001
1.23,0.0,0.0,0.0,2.3967,0.0,0.0,2.3967,0.0,2.3895,1.9424,0.0001
1.231,0.0,0.0,0.0,2.3963,0.0,0.0,2.3963,0.0,2.3891,1.944,0.0001
1.232,0.0,0.0,0.0,2.3958,0.0,0.0,2.3958,0.0,2.3886,1.9454,0.0001
1.233,0.0,0.0,0.0,2.3954,0.0,0.0,2.3954,0.0,2.3883,1.9469,0.0001
1.234,0.0,0.0,0.0,2.3952,0.0,0.0,2.3952,0.0,2.3881,1.9485,0.0001
1.235,0.0,0.0,0.0,2.3951,0.0,0.0,2.3951,0.0,2.3879,1.9502,0.0001
1.236,0.0,0.0,0.0,2.3948,0.0,0.0,2.3948,0.0,2.3876,1.9517,0.0001
1.237,0.0,0.0,0.0,2.3944,0.0,0.0,2.3944,0.0,2.3872,1.9531,0.0001
1.238,0.0,0.0,0.0,2.3942,0.0,0.0,2.3942,0.0,2.3871,1.9547,0.0
1.239,0.0,0.0,0.0,2.3946,0.0,0.0,2.3946,0.0,2.3874,1.9566,0.0
1.24,0.0,0.0,0.0,2.3946,0.0,0.0,2.3946,0.0,2.3875,1.9584,0.0
1.241,0.0,0.0,0.0,2.3939,0.0,0.0,2.3939,0.0,2.3867,1.9594,0.0
1.242,0.0,0.0,0.0,2.3933,0.0,0.0,2.3933,0.0,2.3861,1.9606,0.0
1.243,0.0,0.0,0.0,2.3936,0.0,0.0,2.3936,0.0,2.3864,1.9624,0.0
1.244,0.0,0.0,0.0,2.3939,0.0,0.0,2.3939,0.0,2.3867,1.9643,0.0
1.245,0.0,0.0,0.0,2.3933,0.0,0.0,2.3933,0.0,2.3861,1.9653,0.0
1.246,0.0,0.0,0.0,2.3925,0.0,0.0,2.3925,0.0,2.3854,1.9662,0.0
1.247,0.0,0.0,0.0,2.3924,0.0,0.0,2.3924,0.0,2.3852,1.9677,0.0
1.248,0.0,0.0,0.0,2.3926,0.0,0.0,2.3926,0.0,2.3854,1.9693,0.0
1.249,0.0,0.0,0.0,2.3926,0.0,0.0,2.3926,0.0,2.3854,1.9708,0.0
1.25,0.0,0.0,0.0,2.3924,0.0,0.0,2.3924,0.0,2.3852,1.9721,0.0
1.251,0.0,0.0,0.0,2.392,0.0,0.0,2.392,0.0,2.3848,1.9732,0.0
1.252,0.0,0.0,0.0,2.3915,0.0,0.0,2.3915,0.0,2.3844,1.9743,0.0
1.253,0.0,0.0,0.0,2.3912,0.0,0.0,2.3912,0.0,2.384,1.9754,0.0
1.254,0.0,0.0,0.0,2.391,0.0,0.0,2.391,0.0,2.3839,1.9766,0.0
1.255,0.0,0.0,0.0,2.3911,0.0,0.0,2.3911,0.0,2.3839,1.978,0.0
1.256,0.0,0.0,0.0,2.3911,0.0,0.0,2.3911,0.0,2.384,1.9794,0.0
1.257,0.0,0.0,0.0,2.3909,0.0,0.0,2.3909,0.0,2.3837,1.9805,0.0
1.258,0.0,0.0,0.0,2.3902,0.0,0.0,2.3902,0.0,2.383,1.9812,0.0
1.259,0.0,0.0,0.0,2.3892,0.0,0.0,2.3892,0.0,2.3821,1.9817,0.0
1.26,0.0,0.0,0.0,2.3886,0.0,0.0,2.3886,0.0,2.3814,1.9824,0.0
1.261,0.0,0.0,0.0,2.3887,0.0,0.0,2.3887,0.0,2.3815,1.9838,0.0
1.262,0.0,0.0,0.0,2.389,0.0,0.0,2.389,0.0,2.3818,1.9852,0.0
1.263,0.0,0.0,0.0,2.3888,0.0,0.0,2.3888,0.0,2.3816,1.9863,0.0
1.264,0.0,0.0,0.0,2.3884,0.0,0.0,2.3884,0.0,2.3813,1.9871,0.0
1.265,0.0,0.0,0.0,2.3883,0.0,0.0,2.3883,0.0,2.3811,1.9882,0.0
1.266,0.0,0.0,0.0,2.388,0.0,0.0,2.388,0.0,2.3808,1.9891,0.0
1.267,0.0,0.0,0.0,2.3872,0.0,0.0,2.3872,0.0,2.3801,1.9896,0.0
1.268,0.0,0.0,0.0,2.3865,0.0,0.0,2.3865,0.0,2.3793,1.99,0.0
1.269,0.0,0.0,0.0,2.3862,0.0,0.0,2.3862,0.0,2.3791,1.9909,0.0
1.27,0.0,0.0,0.0,2.3862,0.0,0.0,2.3862,0.0,2.379,1.992,0.0
1.271,0.0,0.0,0.0,2.386,0.0,0.0,2.386,0.0,2.3789,1.9929,0.0
1.272,0.0,0.0,0.0,2.3859,0.0,0.0,2.3859,0.0,2.3788,1.9938,0.0
1.273,0.0,0.0,0.0,2.386,0.0,0.0,2.386,0.0,2.3789,1.9949,0.0
1.274,0.0,0.0,0.0,2.3858,0.0,0.0,2.3858,0.0,2.3787,1.9957,0.0
1.275,0.0,0.0,0.0,2.3849,0.0,0.0,2.3849,0.0,2.3777,1.9959,0.0
1.276,0.0,0.0,0.0,2.384,0.0,0.0,2.384,0.0,2.3769,1.9961,0.0
1.277,0.0,0.0,0.0,2.3842,0.0,0.0,2.3842,0.0,2.377,1.9972,0.0
1.278,0.0,0.0,0.0,2.3847,0.0,0.0,2.3847,0.0,2.3776,1.9985,0.0
1.279,0.0,0.0,0.0,2.3849,0.0,0.0,2.3849,0.0,2.3777,1.9996,0.0
1.28,0.0,0.0,0.0,2.3845,0.0,0.0,2.3845,0.0,2.3773,2.0001,0.0
1.281,0.0,0.0,0.0,2.3836,0.0,0.0,2.3836,0.0,2.3765,2.0002,0.0
1.282,0.0,0.0,0.0,2.3828,0.0,0.0,2.3828,0.0,2.3757,2.0004,0.0
1.283,0.0,0.0,0.0,2.3827,0.0,0.0,2.3827,0.0,2.3756,2.0011,0.0
1.284,0.0,0.0,0.0,2.383,0.0,0.0,2.383,0.0,2.3758,2.0021,0.0
1.285,0.0,0.0,0.0,2.3832,0.0,0.0,2.3832,0.0,2.3761,2.0031,0.0
1.286,0.0,0.0,0.0,2.3832,0.0,0.0,2.3832,0.0,2.3761,2.0039,0.0
1.287,0.0,0.0,0.0,2.3829,0.0,0.0,2.3829,0.0,2.3757,2.0044,0.0
1.288,0.0,0.0,0.0,2.3825,0.0,0.0,2.3825,0.0,2.3754,2.0048,0.0
1.289,0.0,0.0,0.0,2.3825,0.0,0.0,2.3825,0.0,2.3753,2.0054,0.0
1.29,0.0,0.0,0.0,2.3826,0.0,0.0,2.3826,0.0,2.3754,2.0062,0.0
1.291,0.0,0.0,0.0,2.3826,0.0,0.0,2.3826,0.0,2.3754,2.0069,0.0
1.292,0.0,0.0,0.0,2.3825,0.0,0.0,2.3825,0.0,2.3753,2.0075,0.0
1.293,0.0,0.0,0.0,2.3822,0.0,0.0,2.3822,0.0,2.3751,2.0079,0.0
1.294,0.0,0.0,0.0,2.3821,0.0,0.0,2.3821,0.0,2.3749,2.0084,0.0
1.295,0.0,0.0,0.0,2.3823,0.0,0.0,2.3823,0.0,2.3751,2.0092,0.0
1.296,0.0,0.0,0.0,2.3824,0.0,0.0,2.3824,0.0,2.3752,2.0098,0.0
1.297,0.0,0.0,0.0,2.3821,0.0,0.0,2.3821,0.0,2.375,2.0102,0.0
1.298,0.0,0.0,0.0,2.3819,0.0,0.0,2.3819,0.0,2.3748,2.0106,0.0
1.299,0.0,0.0,0.0,2.3823,0.0,0.0,2.3823,0.0,2.3752,2.0114,0.0
1.3,0.0,0.0,0.0,2.3828,0.0,0.0,2.3828,0.0,2.3756,2.0124,0.0
1.301,0.0,0.0,0.0,2.3828,0.0,0.0,2.3828,0.0,2.3757,2.0129,0.0
1.302,0.0,0.0,0.0,2.3825,0.0,0.0,2.3825,0.0,2.3754,2.0131,0.0
1.303,0.0,0.0,0.0,2.3824,0.0,0.0,2.3824,0.0,2.3752,2.0134,0.0
1.304,0.0,0.0,0.0,2.3824,0.0,0.0,2.3824,0.0,2.3752,2.0139,0.0
1.305,0.0,0.0,0.0,2.3827,0.0,0.0,2.3827,0.0,2.3755,2.0146,0.0
1.306,0.0,0.0,0.0,2.3832,0.0,0.0,2.3832,0.0,2.376,2.0154,0.0
1.307,0.0,0.0,0.0,2.3837,0.0,0.0,2.3837,0.0,2.3766,2.0163,0.0
1.308,0.0,0.0,0.0,2.3842,0.0,0.0,2.3842,0.0,2.377,2.017,0.0
1.309,0.0,0.0,0.0,2.3844,0.0,0.0,2.3844,0.0,2.3772,2.0175,0.0
1.31,0.0,0.0,0.0,2.3849,0.0,0.0,2.3849,0.0,2.3777,2.0183,0.0
1.311,0.0,0.0,0.0,2.3861,0.0,0.0,2.3861,0.0,2.379,2.0197,0.0
1.312,0.0,0.0,0.0,2.3871,0.0,0.0,2.3871,0.0,2.3799,2.0209,0.0
1.313,0.0,0.0,0.0,2.387,0.0,0.0,2.387,0.0,2.3798,2.021,0.0
1.314,0.0,0.0,0.0,2.3865,0.0,0.0,2.3865,0.0,2.3793,2.0209,0.0
1.315,0.0,0.0,0.0,2.3866,0.0,0.0,2.3866,0.0,2.3795,2.0213,0.0
1.316,0.0,0.0,0.0,2.3873,0.0,0.0,2.3873,0.0,2.3801,2.0221,0.0
1.317,0.0,0.0,0.0,2.388,0.0,0.0,2.388,0.0,2.3808,2.0229,0.0
1.318,0.0,0.0,0.0,2.3885,0.0,0.0,2.3885,0.0,2.3813,2.0236,0.0
1.319,0.0,0.0,0.0,2.3887,0.0,0.0,2.3887,0.0,2.3815,2.0239,0.0
1.32,0.0,0.0,0.0,2.3888,0.0,0.0,2.3888,0.0,2.3817,2.0243,0.0
1.321,0.0,0.0,0.0,2.3893,0.0,0.0,2.3893,0.0,2.3822,2.0249,0.0
1.322,0.0,0.0,0.0,2.39,0.0,0.0,2.39,0.0,2.3828,2.0256,0.0
1.323,0.0,0.0,0.0,2.3906,0.0,0.0,2.3906,0.0,2.3835,2.0263,0.0
1.324,0.0,0.0,0.0,2.3912,0.0,0.0,2.3912,0.0,2.384,2.0268,0.0
1.325,0.0,0.0,0.0,2.3917,0.0,0.0,2.3917,0.0,2.3845,2.0273,0.0
1.326,0.0,0.0,0.0,2.3922,0.0,0.0,2.3922,0.0,2.385,2.0279,0.0
1.327,0.0,0.0,0.0,2.3928,0.0,0.0,2.3928,0.0,2.3856,2.0285,0.0
1.328,0.0,0.0,0.0,2.3933,0.0,0.0,2.3933,0.0,2.3861,2.0289,0.0
1.329,0.0,0.0,0.0,2.3935,0.0,0.0,2.3935,0.0,2.3863,2.0292,0.0
1.33,0.0,0.0,0.0,2.3938,0.0,0.0,2.3938,0.0,2.3866,2.0294,0.0
1.331,0.0,0.0,0.0,2.3946,0.0,0.0,2.3946,0.0,2.3874,2.0302,0.0
1.332,0.0,0.0,0.0,2.3956,0.0,0.0,2.3956,0.0,2.3885,2.031,0.0
1.333,0.0,0.0,0.0,2.3965,0.0,0.0,2.3965,0.0,2.3893,2.0317,0.0
1.334,0.0,0.0,0.0,2.397,0.0,0.0,2.397,0.0,2.3898,2.0322,0.0
1.335,0.0,0.0,0.0,2.3972,0.0,0.0,2.3972,0.0,2.39,2.0323,0.0
1.336,0.0,0.0,0.0,2.3976,0.0,0.0,2.3976,0.0,2.3905,2.0326,0.0
1.337,0.0,0.0,0.0,2.3986,0.0,0.0,2.3986,0.0,2.3914,2.0333,0.0
1.338,0.0,0.0,0.0,2.3994,0.0,0.0,2.3994,0.0,2.3922,2.0339,0.0
1.339,0.0,0.0,0.0,2.3993,0.0,0.0,2.3993,0.0,2.3921,2.0337,0.0
1.34,0.0,0.0,0.0,2.3991,0.0,0.0,2.3991,0.0,2.3919,2.0334,0.0
1.341,0.0,0.0,0.0,2.3994,0.0,0.0,2.3994,0.0,2.3922,2.0336,0.0
1.342,0.0,0.0,0.0,2.4002,0.0,0.0,2.4002,0.0,2.393,2.034,0.0
1.343,0.0,0.0,0.0,2.401,0.0,0.0,2.401,0.0,2.3938,2.0346,0.0
1.344,0.0,0.0,0.0,2.4018,0.0,0.0,2.4018,0.0,2.3946,2.0351,0.0
1.345,0.0,0.0,0.0,2.4024,0.0,0.0,2.4024,0.0,2.3952,2.0354,0.0
1.346,0.0,0.0,0.0,2.403,0.0,0.0,2.403,0.0,2.3958,2.0357,0.0
1.347,0.0,0.0,0.0,2.4037,0.0,0.0,2.4037,0.0,2.3965,2.0361,0.0
1.348,0.0,0.0,0.0,2.4043,0.0,0.0,2.4043,0.0,2.3971,2.0364,0.0
1.349,0.0,0.0,0.0,2.4048,0.0,0.0,2.4048,0.0,2.3976,2.0365,0.0
1.35,0.0,0.0,0.0,2.4051,0.0,0.0,2.4051,0.0,2.3979,2.0365,0.0
1.351,0.0,0.0,0.0,2.4054,0.0,0.0,2.4054,0.0,2.3982,2.0365,0.0
1.352,0.0,0.0,0.0,2.4056,0.0,0.0,2.4056,0.0,2.3984,2.0364,0.0
1.353,0.0,0.0,0.0,2.4056,0.0,0.0,2.4056,0.0,2.3984,2.0361,0.0
1.354,0.0,0.0,0.0,2.4059,0.0,0.0,2.4059,0.0,2.3987,2.036,0.0
1.355,0.0,0.0,0.0,2.4064,0.0,0.0,2.4064,0.0,2.3992,2.0361,0.0
1.356,0.0,0.0,0.0,2.4068,0.0,0.0,2.4068,0.0,2.3996,2.0361,0.0
1.357,0.0,0.0,0.0,2.4067,0.0,0.0,2.4067,0.0,2.3995,2.0356,0.0
1.358,0.0,0.0,0.0,2.4066,0.0,0.0,2.4066,0.0,2.3994,2.0352,0.0
1.359,0.0,0.0,0.0,2.4073,0.0,0.0,2.4073,0.0,2.4001,2.0354,0.0
1.36,0.0,0.0,0.0,2.408,0.0,0.0,2.408,0.0,2.4008,2.0356,0.0
1.361,0.0,0.0,0.0,2.408,0.0,0.0,2.408,0.0,2.4008,2.0352,0.0
1.362,0.0,0.0,0.0,2.4077,0.0,0.0,2.4077,0.0,2.4005,2.0345,0.0
1.363,0.0,0.0,0.0,2.4075,0.0,0.0,2.4075,0.0,2.4003,2.0339,0.0
1.364,0.0,0.0,0.0,2.4075,0.0,0.0,2.4075,0.0,2.4003,2.0334,0.0
1.365,0.0,0.0,0.0,2.4076,0.0,0.0,2.4076,0.0,2.4004,2.033,0.0
1.366,0.0,0.0,0.0,2.4079,0.0,0.0,2.4079,0.0,2.4007,2.0328,0.0
1.367,0.0,0.0,0.0,2.4085,0.0,0.0,2.4085,0.0,2.4013,2.0328,0.0
1.368,0.0,0.0,0.0,2.4092,0.0,0.0,2.4092,0.0,2.402,2.0329,0.0
1.369,0.0,0.0,0.0,2.4095,0.0,0.0,2.4095,0.0,2.4022,2.0326,0.0
1.37,0.0,0.0,0.0,2.4095,0.0,0.0,2.4095,0.0,2.4022,2.0321,0.0
1.371,0.0,0.0,0.0,2.4094,0.0,0.0,2.4094,0.0,2.4022,2.0315,0.0
1.372,0.0,0.0,0.0,2.4093,0.0001,0.0,2.4093,0.0,2.4021,2.0309,0.0
1.373,0.0,0.0,0.0,2.4094,0.0005,0.0,2.4094,0.0,2.4022,2.0304,0.0
1.374,0.0,0.0,0.0,2.4097,0.0015,0.0,2.4097,0.0,2.4025,2.03,0.0
1.375,0.0,0.0,0.0,2.41,0.0041,0.0,2.41,0.0,2.4028,2.0297,0.0
1.376,0.0,0.0,0.0,2.4104,0.0107,0.0,2.4104,0.0,2.4031,2.0294,0.0
1.377,0.0,0.0,0.0,2.4106,0.0255,0.0,2.4106,0.0,2.4034,2.029,0.0
1.378,0.0,0.0,0.0,2.4106,0.0554,0.0,2.4106,0.0,2.4034,2.0284,0.0
1.379,0.0,0.0,0.0,2.4104,0.1107,0.0,2.4104,0.0,2.4032,2.0275,0.0
1.38,0.0,0.0,0.0,2.4102,0.2035,0.0,2.4102,0.0,2.4029,2.0267,0.0
1.381,0.0,0.0,0.0,2.4102,0.3452,0.0,2.4102,0.0,2.403,2.026,0.0
1.382,0.0,0.0,0.0,2.4103,0.5419,0.0,2.4103,0.0,2.403,2.0254,0.0
1.383,0.0,0.0,0.0,2.4102,0.7899,0.0,2.4102,0.0,2.4029,2.0246,0.0
1.384,0.0,0.0,0.0,2.4097,1.0742,0.0,2.4097,0.0,2.4025,2.0236,0.0
1.385,0.0,0.0,0.0,2.4091,1.3705,0.0,2.4091,0.0,2.4018,2.0223,0.0
1.386,0.0,0.0,0.0,2.4086,1.6513,0.0,2.4086,0.0,2.4014,2.0212,0.0
1.387,0.0,0.0,0.0,2.4088,1.8938,0.0,2.4088,0.0,2.4015,2.0206,0.0
1.388,0.0,0.0,0.0,2.409,2.0838,0.0,2.409,0.0,2.4018,2.0201,0.0
1.389,0.0,0.0,0.0,2.4089,2.219,0.0,2.4089,0.0,2.4017,2.0192,0.0
1.39,0.0,0.0,0.0,2.4091,2.3068,0.0,2.4091,0.0,2.4018,2.0186,0.0
1.391,0.0,0.0,0.0,2.41,2.3593,0.0,2.41,0.0,2.4028,2.0186,0.0
1.392,0.0,0.0,0.0,2.4109,2.3878,0.0,2.4109,0.0,2.4037,2.0186,0.0
1.393,0.0,0.0,0.0,2.4107,2.4011,0.0,2.4107,0.0,2.4035,2.0176,0.0
1.394,0.0,0.0,0.0,2.4101,2.4064,0.0,2.4101,0.0,2.4029,2.0162,0.0
1.395,0.0,0.0,0.0,2.4098,2.4085,0.0,2.4098,0.0,2.4026,2.0151,0.0
1.396,0.0,0.0,0.0,2.41,2.4096,0.0,2.41,0.0,2.4028,2.0145,0.0
1.397,0.0,0.0,0.0,2.4106,2.4104,0.0,2.4106,0.0,2.4033,2.0141,0.0
1.398,0.0,0.0,0.0,2.4108,2.4108,0.0,2.4108,0.0,2.4036,2.0135,0.0
1.399,0.0,0.0,0.0,2.4103,2.4103,0.0,2.4103,0.0,2.4031,2.0122,0.0
1.4,0.0,0.0,0.0,2.4095,2.4095,0.0,2.4095,0.0,2.4023,2.0106,0.0
1.401,0.0,0.0,0.0,2.4091,2.4091,0.0,2.4091,0.0,2.4018,2.0094,0.0
1.402,0.0,0.0,0.0,2.409,2.409,0.0,2.409,0.0,2.4018,2.0084,0.0
1.403,0.0,0.0,0.0,2.4093,2.4093,0.0,2.4093,0.0,2.4021,2.0078,0.0
1.404,0.0,0.0,0.0,2.4095,2.4095,0.0,2.4095,0.0,2.4023,2.007,0.0
1.405,0.0,0.0,0.0,2.4093,2.4093,0.0,2.4093,0.0,2.4021,2.0059,0.0
1.406,0.0,0.0,0.0,2.4088,2.4088,0.0,2.4088,0.0,2.4016,2.0045,0.0
1.407,0.0,0.0,0.0,2.4082,2.4082,0.0,2.4082,0.0,2.401,2.0031,0.0
1.408,0.0,0.0,0.0,2.4076,2.4076,0.0,2.4076,0.0,2.4004,2.0016,0.0
1.409,0.0,0.0,0.0,2.4072,2.4072,0.0,2.4072,0.0,2.3999,2.0003,0.0
1.41,0.0,0.0,0.0,2.4064,2.4064,0.0,2.4064,0.0,2.3992,1.9987,0.0
1.411,0.0,0.0,0.0,2.4052,2.4052,0.0,2.4052,0.0,2.398,1.9967,0.0
1.412,0.0,0.0,0.0,2.4043,2.4043,0.0,2.4043,0.0,2.3971,1.9949,0.0
1.413,0.0,0.0,0.0,2.4042,2.4042,0.0,2.4042,0.0,2.397,1.9938,0.0
1.414,0.0,0.0,0.0,2.4043,2.4043,0.0,2.4043,0.0,2.3971,1.9929,0.0
1.415,0.0,0.0,0.0,2.4038,2.4038,0.0,2.4038,0.0,2.3966,1.9914,0.0
1.416,0.0,0.0,0.0,2.4029,2.4029,0.0,2.4029,0.0,2.3957,1.9897,0.0
1.417,0.0,0.0,0.0,2.4023,2.4023,0.0,2.4023,0.0,2.3951,1.9881,0.0
1.418,0.0,0.0,0.0,2.402,2.402,0.0,2.402,0.0,2.3948,1.9868,0.0
1.419,0.0,0.0,0.0,2.4023,2.4023,0.0,2.4023,0.0,2.395,1.9859,0.0
1.42,0.0,0.0,0.0,2.4025,2.4025,0.0,2.4025,0.0,2.3953,1.9851,0.0
1.421,0.0,0.0,0.0,2.4026,2.4026,0.0,2.4026,0.0,2.3954,1.984,0.0
1.422,0.0,0.0,0.0,2.403,2.403,0.0,2.403,0.0,2.3958,1.9833,0.0
1.423,0.0,0.0,0.0,2.4044,2.4044,0.0,2.4044,0.0,2.3972,1.9834,0.0
1.424,0.0,0.0,0.0,2.4062,2.4062,0.0,2.4062,0.0,2.399,1.9837,0.0
1.425,0.0,0.0,0.0,2.4076,2.4076,0.0,2.4076,0.0,2.4003,1.9837,0.0
1.426,0.0,0.0,0.0,2.4082,2.4082,0.0,2.4082,0.0,2.401,1.9831,0.0
1.427,0.0,0.0,0.0,2.4082,2.4082,0.0,2.4082,0.0,2.401,1.982,0.0001
1.428,0.0,0.0,0.0,2.4082,2.4082,0.0,2.4082,0.0,2.401,1.9808,0.0001
1.429,0.0,0.0,0.0,2.4086,2.4086,0.0,2.4086,0.0,2.4014,1.9799,0.0001
1.43,0.0,0.0,0.0,2.4091,2.4091,0.0,2.4091,0.0,2.4019,1.9792,0.0001
1.431,0.0,0.0,0.0,2.4095,2.4095,0.0,2.4095,0.0,2.4022,1.9783,0.0001
1.432,0.0,0.0,0.0,2.4096,2.4096,0.0,2.4096,0.0,2.4024,1.9773,0.0001
1.433,0.0,0.0,0.0,2.4099,2.4099,0.0,2.4099,0.0,2.4026,1.9762,0.0001
1.434,0.0,0.0,0.0,2.4102,2.4102,0.0,2.4102,0.0,2.403,1.9753,0.0001
1.435,0.0,0.0,0.0,2.4106,2.4106,0.0,2.4106,0.0,2.4034,1.9744,0.0001
1.436,0.0,0.0,0.0,2.411,2.411,0.0,2.411,0.0,2.4038,1.9735,0.0001
1.437,0.0,0.0,0.0,2.4113,2.4113,0.0,2.4113,0.0,2.4041,1.9725,0.0001
1.438,0.0,0.0,0.0,2.4114,2.4114,0.0,2.4114,0.0,2.4041,1.9713,0.0001
1.439,0.0,0.0,0.0,2.4112,2.4112,0.0,2.4112,0.0,2.404,1.97,0.0001
1.44,0.0,0.0,0.0,2.4113,2.4113,0.0,2.4113,0.0,2.404,1.9687,0.0001
1.441,0.0,0.0,0.0,2.4118,2.4119,0.0,2.4119,0.0,2.4046,1.9679,0.0001
1.442,0.0,0.0,0.0,2.4125,2.4126,0.0,2.4126,0.0,2.4053,1.9673,0.0001
1.443,0.0,0.0,0.0,2.4126,2.413,0.0,2.413,0.0,2.4058,1.9663,0.0001
1.444,0.0,0.0,0.0,2.4111,2.4131,0.0,2.4131,0.0,2.4058,1.9651,0.0001
1.445,0.0,0.0,0.0,2.4057,2.4129,0.0,2.4129,0.0,2.4057,1.9637,0.0001
1.446,0.0,0.0,0.0,2.3894,2.4129,0.0,2.4129,0.0,2.4056,1.9623,0.0001
1.447,0.0,0.0,0.0,2.3478,2.413,0.0,2.413,0.0,2.4058,1.9611,0.0001
1.448,0.0,0.0,0.0,2.2569,2.4134,0.0,2.4134,0.0,2.4062,1.9601,0.0001
1.449,0.0,0.0,0.0,2.089,2.414,0.0,2.414,0.0,2.4068,1.9592,0.0001
1.45,0.0,0.0,0.0,1.8259,2.4147,0.0,2.4147,0.0,2.4074,1.9584,0.0001
1.451,0.0,0.0,0.0,1.4771,2.4153,0.0,2.4153,0.0,2.4081,1.9576,0.0001
1.452,0.0,0.0,0.0,1.0855,2.4157,0.0,2.4157,0.0,2.4085,1.9566,0.0001
1.453,0.0,0.0,0.0,0.7133,2.4157,0.0,2.4157,0.0,2.4085,1.9552,0.0001
1.454,0.0,0.0,0.0,0.414,2.4157,0.0,2.4157,0.0,2.4085,1.9538,0.0001
1.455,0.0,0.0,0.0,0.2103,2.4162,0.0,2.4162,0.0,2.4089,1.9528,0.0001
1.456,0.0,0.0,0.0,0.0927,2.4167,0.0,2.4167,0.0,2.4095,1.9519,0.0001
1.457,0.0,0.0,0.0,0.0353,2.417,0.0,2.417,0.0,2.4098,1.9507,0.0002
1.458,0.0,0.0,0.0,0.0116,2.4174,0.0,2.4174,0.0,2.4102,1.9496,0.0002
1.459,0.0,0.0,0.0,0.0032,2.4181,0.0,2.4181,0.0,2.4108,1.9488,0.0002
1.46,0.0,0.0,0.0,0.0008,2.4188,0.0,2.4188,0.0,2.4115,1.9479,0.0002
1.461,0.0,0.0,0.0,0.0002,2.4191,0.0,2.4191,0.0,2.4118,1.9467,0.0002
1.462,0.0,0.0,0.0,0.0,2.4193,0.0,2.4193,0.0,2.412,1.9454,0.0002
1.463,0.0,0.0,0.0,0.0,2.4198,0.0,2.4198,0.0,2.4125,1.9444,0.0002
1.464,0.0,0.0,0.0,0.0,2.4202,0.0,2.4202,0.0,2.413,1.9433,0.0002
1.465,0.0,0.0,0.0,0.0,2.4204,0.0,2.4204,0.0,2.4131,1.942,0.0002
1.466,0.0,0.0,0.0,0.0,2.4206,0.0,2.4206,0.0,2.4133,1.9407,0.0002
1.467,0.0,0.0,0.0,0.0,2.4212,0.0,2.4212,0.0,2.414,1.9397,0.0002
1.468,0.0,0.0,0.0,0.0,2.4221,0.0,2.4221,0.0,2.4148,1.9389,0.0002
1.469,0.0,0.0,0.0,0.0,2.4228,0.0,2.4228,0.0,2.4155,1.938,0.0002
1.47,0.0,0.0,0.0,0.0,2.4232,0.0,2.4232,0.0,2.416,1.9368,0.0002
1.471,0.0,0.0,0.0,0.0,2.4233,0.0,2.4233,0.0,2.416,1.9354,0.0002
1.472,0.0,0.0,0.0,0.0,2.4234,0.0,2.4234,0.0,2.4162,1.934,0.0002
1.473,0.0,0.0,0.0,0.0,2.4242,0.0,2.4242,0.0,2.4169,1.9331,0.0002
1.474,0.0,0.0,0.0,0.0,2.4251,0.0,2.4251,0.0,2.4179,1.9323,0.0003
1.475,0.0,0.0,0.0,0.0,2.4257,0.0,2.4257,0.0,2.4184,1.9313,0.0003
1.476,0.0,0.0,0.0,0.0,2.4261,0.0,2.4261,0.0,2.4188,1.9301,0.0003
1.477,0.0,0.0,0.0,0.0,2.4267,0.0,2.4267,0.0,2.4194,1.9289,0.0003
1.478,0.0,0.0,0.0,0.0,2.4273,0.0,2.4273,0.0,2.42,1.9279,0.0003
1.479,0.0,0.0,0.0,0.0,2.4279,0.0,2.4279,0.0,2.4206,1.9268,0.0003
1.48,0.0,0.0,0.0,0.0,2.4285,0.0,2.4285,0.0,2.4213,1.9258,0.0003
1.481,0.0,0.0,0.0,0.0,2.4294,0.0,2.4294,0.0,2.4221,1.9248,0.0003
1.482,0.0,0.0,0.0,0.0,2.4301,0.0,2.4301,0.0,2.4228,1.9238,0.0003
1.483,0.0,0.0,0.0,0.0,2.4305,0.0,2.4305,0.0,2.4232,1.9226,0.0003
1.484,0.0,0.0,0.0,0.0,2.4309,0.0,2.4309,0.0,2.4236,1.9213,0.0003
1.485,0.0,0.0,0.0,0.0,2.4315,0.0,2.4315,0.0,2.4242,1.9202,0.0003
1.486,0.0,0.0,0.0,0.0,2.4322,0.0,2.4322,0.0,2.4249,1.9192,0.0003
1.487,0.0,0.0,0.0,0.0,2.4328,0.0,2.4328,0.0,2.4255,1.918,0.0004
1.488,0.0,0.0,0.0,0.0,2.4332,0.0,2.4332,0.0,2.4259,1.9167,0.0004
1.489,0.0,0.0,0.0,0.0,2.4336,0.0,2.4336,0.0,2.4263,1.9154,0.0004
1.49,0.0,0.0,0.0,0.0,2.4341,0.0,2.4341,0.0,2.4268,1.9142,0.0004
1.491,0.0,0.0,0.0,0.0,2.4348,0.0,2.4348,0.0,2.4275,1.9131,0.0004
1.492,0.0,0.0,0.0,0.0,2.4355,0.0,2.4355,0.0,2.4282,1.9121,0.0004
1.493,0.0,0.0,0.0,0.0,2.436,0.0,2.436,0.0,2.4287,1.9108,0.0004
1.494,0.0,0.0,0.0,0.0,2.4365,0.0,2.4365,0.0,2.4292,1.9095,0.0004
