Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.228,0.0,0.0,0.0,2.4778,0.0,0.0,2.4778,0.0,2.3708,1.9621,0.0001
1.229,0.0,0.0,0.0,2.4775,0.0,0.0,2.4775,0.0,2.3705,1.9637,0.0001
1.23,0.0,0.0,0.0,2.4771,0.0,0.0,2.4771,0.0,2.3701,1.9653,0.0001
1.231,0.0,0.0,0.0,2.4764,0.0,0.0,2.4764,0.0,2.3694,1.9666,0.0001
1.232,0.0,0.0,0.0,2.4754,0.0,0.0,2.4754,0.0,2.3685,1.9677,0.0001
1.233,0.0,0.0,0.0,2.4747,0.0,0.0,2.4747,0.0,2.3678,1.969,0.0001
1.234,0.0,0.0,0.0,2.4741,0.0,0.0,2.4741,0.0,2.3673,1.9704,0.0001
1.235,0.0,0.0,0.0,2.4736,0.0,0.0,2.4736,0.0,2.3668,1.9717,0.0001
1.236,0.0,0.0,0.0,2.473,0.0,0.0,2.473,0.0,2.3662,1.973,0.0001
1.237,0.0,0.0,0.0,2.4722,0.0,0.0,2.4722,0.0,2.3654,1.9741,0.0001
1.238,0.0,0.0,0.0,2.4717,0.0,0.0,2.4717,0.0,2.3649,1.9755,0.0
1.239,0.0,0.0,0.0,2.4717,0.0,0.0,2.4717,0.0,2.3649,1.9772,0.0
1.24,0.0,0.0,0.0,2.4714,0.0,0.0,2.4714,0.0,2.3647,1.9786,0.0
1.241,0.0,0.0,0.0,2.4704,0.0,0.0,2.4704,0.0,2.3637,1.9795,0.0
1.242,0.0,0.0,0.0,2.4694,0.0,0.0,2.4694,0.0,2.3627,1.9803,0.0
1.243,0.0,0.0,0.0,2.4694,0.0,0.0,2.4694,0.0,2.3627,1.982,0.0
1.244,0.0,0.0,0.0,2.4694,0.0,0.0,2.4694,0.0,2.3628,1.9836,0.0
1.245,0.0,0.0,0.0,2.4685,0.0,0.0,2.4685,0.0,2.3619,1.9844,0.0
1.246,0.0,0.0,0.0,2.4674,0.0,0.0,2.4674,0.0,2.3609,1.9851,0.0
1.247,0.0,0.0,0.0,2.467,0.0,0.0,2.467,0.0,2.3605,1.9863,0.0
1.248,0.0,0.0,0.0,2.467,0.0,0.0,2.467,0.0,2.3604,1.9878,0.0
1.249,0.0,0.0,0.0,2.4667,0.0,0.0,2.4667,0.0,2.3602,1.9891,0.0
1.25,0.0,0.0,0.0,2.4663,0.0,0.0,2.4663,0.0,2.3597,1.9902,0.0
1.251,0.0,0.0,0.0,2.4656,0.0,0.0,2.4656,0.0,2.3591,1.9911,0.0
1.252,0.0,0.0,0.0,2.465,0.0,0.0,2.465,0.0,2.3585,1.992,0.0
1.253,0.0,0.0,0.0,2.4644,0.0,0.0,2.4644,0.0,2.3579,1.993,0.0
1.254,0.0,0.0,0.0,2.464,0.0,0.0,2.464,0.0,2.3576,1.9941,0.0
1.255,0.0,0.0,0.0,2.4639,0.0,0.0,2.4639,0.0,2.3575,1.9954,0.0
1.256,0.0,0.0,0.0,2.4638,0.0,0.0,2.4638,0.0,2.3573,1.9966,0.0
1.257,0.0,0.0,0.0,2.4633,0.0,0.0,2.4633,0.0,2.3569,1.9976,0.0
1.258,0.0,0.0,0.0,2.4625,0.0,0.0,2.4625,0.0,2.3561,1.9982,0.0
1.259,0.0,0.0,0.0,2.4614,0.0,0.0,2.4614,0.0,2.355,1.9986,0.0
1.26,0.0,0.0,0.0,2.4605,0.0,0.0,2.4605,0.0,2.3542,1.9992,0.0
1.261,0.0,0.0,0.0,2.4605,0.0,0.0,2.4605,0.0,2.3542,2.0004,0.0
1.262,0.0,0.0,0.0,2.4607,0.0,0.0,2.4607,0.0,2.3544,2.0018,0.0
1.263,0.0,0.0,0.0,2.4604,0.0,0.0,2.4604,0.0,2.3541,2.0027,0.0
1.264,0.0,0.0,0.0,2.4599,0.0,0.0,2.4599,0.0,2.3536,2.0035,0.0
1.265,0.0,0.0,0.0,2.4597,0.0,0.0,2.4597,0.0,2.3534,2.0045,0.0
1.266,0.0,0.0,0.0,2.4593,0.0,0.0,2.4593,0.0,2.353,2.0053,0.0
1.267,0.0,0.0,0.0,2.4584,0.0,0.0,2.4584,0.0,2.3522,2.0058,0.0
1.268,0.0,0.0,0.0,2.4575,0.0,0.0,2.4575,0.0,2.3514,2.0062,0.0
1.269,0.0,0.0,0.0,2.4572,0.0,0.0,2.4572,0.0,2.3511,2.007,0.0
1.27,0.0,0.0,0.0,2.4571,0.0,0.0,2.4571,0.0,2.351,2.008,0.0
1.271,0.0,0.0,0.0,2.4569,0.0,0.0,2.4569,0.0,2.3507,2.0088,0.0
1.272,0.0,0.0,0.0,2.4567,0.0,0.0,2.4567,0.0,2.3506,2.0097,0.0
1.273,0.0,0.0,0.0,2.4567,0.0,0.0,2.4567,0.0,2.3506,2.0108,0.0
1.274,0.0,0.0,0.0,2.4565,0.0,0.0,2.4565,0.0,2.3503,2.0115,0.0
1.275,0.0,0.0,0.0,2.4554,0.0,0.0,2.4554,0.0,2.3494,2.0117,0.0
1.276,0.0,0.0,0.0,2.4545,0.0,0.0,2.4545,0.0,2.3485,2.0119,0.0
1.277,0.0,0.0,0.0,2.4546,0.0,0.0,2.4546,0.0,2.3486,2.0129,0.0
1.278,0.0,0.0,0.0,2.4551,0.0,0.0,2.4551,0.0,2.3491,2.0142,0.0
1.279,0.0,0.0,0.0,2.4552,0.0,0.0,2.4552,0.0,2.3492,2.0152,0.0
1.28,0.0,0.0,0.0,2.4548,0.0,0.0,2.4548,0.0,2.3488,2.0157,0.0
1.281,0.0,0.0,0.0,2.4538,0.0,0.0,2.4538,0.0,2.3478,2.0158,0.0
1.282,0.0,0.0,0.0,2.453,0.0,0.0,2.453,0.0,2.347,2.016,0.0
1.283,0.0,0.0,0.0,2.4528,0.0,0.0,2.4528,0.0,2.3469,2.0166,0.0
1.284,0.0,0.0,0.0,2.453,0.0,0.0,2.453,0.0,2.3471,2.0176,0.0
1.285,0.0,0.0,0.0,2.4533,0.0,0.0,2.4533,0.0,2.3473,2.0186,0.0
1.286,0.0,0.0,0.0,2.4532,0.0,0.0,2.4532,0.0,2.3473,2.0194,0.0
1.287,0.0,0.0,0.0,2.4528,0.0,0.0,2.4528,0.0,2.3469,2.0198,0.0
1.288,0.0,0.0,0.0,2.4524,0.0,0.0,2.4524,0.0,2.3464,2.0201,0.0
1.289,0.0,0.0,0.0,2.4523,0.0,0.0,2.4523,0.0,2.3463,2.0208,0.0
1.29,0.0,0.0,0.0,2.4523,0.0,0.0,2.4523,0.0,2.3464,2.0215,0.0
1.291,0.0,0.0,0.0,2.4523,0.0,0.0,2.4523,0.0,2.3464,2.0222,0.0
1.292,0.0,0.0,0.0,2.4521,0.0,0.0,2.4521,0.0,2.3462,2.0227,0.0
1.293,0.0,0.0,0.0,2.4518,0.0,0.0,2.4518,0.0,2.3459,2.023,0.0
1.294,0.0,0.0,0.0,2.4516,0.0,0.0,2.4516,0.0,2.3457,2.0235,0.0
1.295,0.0,0.0,0.0,2.4517,0.0,0.0,2.4517,0.0,2.3458,2.0242,0.0
1.296,0.0,0.0,0.0,2.4517,0.0,0.0,2.4517,0.0,2.3458,2.0248,0.0
1.297,0.0,0.0,0.0,2.4514,0.0,0.0,2.4514,0.0,2.3455,2.0251,0.0
1.298,0.0,0.0,0.0,2.4511,0.0,0.0,2.4511,0.0,2.3452,2.0254,0.0
1.299,0.0,0.0,0.0,2.4514,0.0,0.0,2.4514,0.0,2.3455,2.0262,0.0
1.3,0.0,0.0,0.0,2.4518,0.0,0.0,2.4518,0.0,2.3459,2.0271,0.0
1.301,0.0,0.0,0.0,2.4517,0.0,0.0,2.4517,0.0,2.3458,2.0275,0.0
1.302,0.0,0.0,0.0,2.4513,0.0,0.0,2.4513,0.0,2.3454,2.0276,0.0
1.303,0.0,0.0,0.0,2.451,0.0,0.0,2.451,0.0,2.3451,2.0279,0.0
1.304,0.0,0.0,0.0,2.4509,0.0,0.0,2.4509,0.0,2.345,2.0282,0.0
1.305,0.0,0.0,0.0,2.4511,0.0,0.0,2.4511,0.0,2.3452,2.0288,0.0
1.306,0.0,0.0,0.0,2.4515,0.0,0.0,2.4515,0.0,2.3456,2.0295,0.0
1.307,0.0,0.0,0.0,2.4519,0.0,0.0,2.4519,0.0,2.346,2.0303,0.0
1.308,0.0,0.0,0.0,2.4522,0.0,0.0,2.4522,0.0,2.3463,2.0309,0.0
1.309,0.0,0.0,0.0,2.4522,0.0,0.0,2.4522,0.0,2.3463,2.0313,0.0
1.31,0.0,0.0,0.0,2.4526,0.0,0.0,2.4526,0.0,2.3467,2.032,0.0
1.311,0.0,0.0,0.0,2.4537,0.0,0.0,2.4537,0.0,2.3477,2.0332,0.0
1.312,0.0,0.0,0.0,2.4546,0.0,0.0,2.4546,0.0,2.3486,2.0343,0.0
1.313,0.0,0.0,0.0,2.4543,0.0,0.0,2.4543,0.0,2.3483,2.0343,0.0
1.314,0.0,0.0,0.0,2.4536,0.0,0.0,2.4536,0.0,2.3476,2.0341,0.0
1.315,0.0,0.0,0.0,2.4536,0.0,0.0,2.4536,0.0,2.3476,2.0343,0.0
1.316,0.0,0.0,0.0,2.4541,0.0,0.0,2.4541,0.0,2.3481,2.035,0.0
1.317,0.0,0.0,0.0,2.4546,0.0,0.0,2.4546,0.0,2.3486,2.0356,0.0
1.318,0.0,0.0,0.0,2.455,0.0,0.0,2.455,0.0,2.3489,2.0361,0.0
1.319,0.0,0.0,0.0,2.455,0.0,0.0,2.455,0.0,2.3489,2.0364,0.0
1.32,0.0,0.0,0.0,2.455,0.0,0.0,2.455,0.0,2.349,2.0366,0.0
1.321,0.0,0.0,0.0,2.4553,0.0,0.0,2.4553,0.0,2.3493,2.037,0.0
1.322,0.0,0.0,0.0,2.4558,0.0,0.0,2.4558,0.0,2.3498,2.0376,0.0
1.323,0.0,0.0,0.0,2.4563,0.0,0.0,2.4563,0.0,2.3502,2.0381,0.0
1.324,0.0,0.0,0.0,2.4567,0.0,0.0,2.4567,0.0,2.3506,2.0385,0.0
1.325,0.0,0.0,0.0,2.457,0.0,0.0,2.457,0.0,2.3509,2.0389,0.0
1.326,0.0,0.0,0.0,2.4573,0.0,0.0,2.4573,0.0,2.3512,2.0393,0.0
1.327,0.0,0.0,0.0,2.4578,0.0,0.0,2.4578,0.0,2.3516,2.0397,0.0
1.328,0.0,0.0,0.0,2.4581,0.0,0.0,2.4581,0.0,2.3519,2.0401,0.0
1.329,0.0,0.0,0.0,2.4581,0.0,0.0,2.4581,0.0,2.352,2.0401,0.0
1.33,0.0,0.0,0.0,2.4583,0.0,0.0,2.4583,0.0,2.3521,2.0403,0.0
1.331,0.0,0.0,0.0,2.459,0.0,0.0,2.459,0.0,2.3527,2.0408,0.0
1.332,0.0,0.0,0.0,2.4598,0.0,0.0,2.4598,0.0,2.3536,2.0416,0.0
1.333,0.0,0.0,0.0,2.4606,0.0,0.0,2.4606,0.0,2.3543,2.0422,0.0
1.334,0.0,0.0,0.0,2.4609,0.0,0.0,2.4609,0.0,2.3546,2.0424,0.0
1.335,0.0,0.0,0.0,2.461,0.0,0.0,2.461,0.0,2.3547,2.0424,0.0
1.336,0.0,0.0,0.0,2.4612,0.0,0.0,2.4612,0.0,2.3549,2.0426,0.0
1.337,0.0,0.0,0.0,2.4621,0.0,0.0,2.4621,0.0,2.3557,2.0432,0.0
1.338,0.0,0.0,0.0,2.4627,0.0,0.0,2.4627,0.0,2.3563,2.0436,0.0
1.339,0.0,0.0,0.0,2.4625,0.0,0.0,2.4625,0.0,2.3561,2.0434,0.0
1.34,0.0,0.0,0.0,2.4621,0.0,0.0,2.4621,0.0,2.3558,2.0429,0.0
1.341,0.0,0.0,0.0,2.4623,0.0,0.0,2.4623,0.0,2.356,2.043,0.0
1.342,0.0,0.0,0.0,2.463,0.0,0.0,2.463,0.0,2.3566,2.0433,0.0
1.343,0.0,0.0,0.0,2.4637,0.0,0.0,2.4637,0.0,2.3573,2.0438,0.0
1.344,0.0,0.0,0.0,2.4644,0.0,0.0,2.4644,0.0,2.3579,2.0442,0.0
1.345,0.0,0.0,0.0,2.4649,0.0,0.0,2.4649,0.0,2.3584,2.0444,0.0
1.346,0.0,0.0,0.0,2.4654,0.0,0.0,2.4654,0.0,2.3589,2.0446,0.0
1.347,0.0,0.0,0.0,2.466,0.0,0.0,2.466,0.0,2.3595,2.0449,0.0
1.348,0.0,0.0,0.0,2.4665,0.0,0.0,2.4665,0.0,2.36,2.0451,0.0
1.349,0.0,0.0,0.0,2.4669,0.0,0.0,2.4669,0.0,2.3603,2.0451,0.0
1.35,0.0,0.0,0.0,2.4671,0.0,0.0,2.4671,0.0,2.3606,2.0451,0.0
1.351,0.0,0.0,0.0,2.4674,0.0,0.0,2.4674,0.0,2.3608,2.045,0.0
1.352,0.0,0.0,0.0,2.4675,0.0,0.0,2.4675,0.0,2.3609,2.0448,0.0
1.353,0.0,0.0,0.0,2.4675,0.0,0.0,2.4675,0.0,2.3609,2.0445,0.0
1.354,0.0,0.0,0.0,2.4676,0.0,0.0,2.4676,0.0,2.361,2.0443,0.0
1.355,0.0,0.0,0.0,2.4682,0.0,0.0,2.4682,0.0,2.3615,2.0444,0.0
1.356,0.0,0.0,0.0,2.4685,0.0,0.0,2.4685,0.0,2.3619,2.0443,0.0
1.357,0.0,0.0,0.0,2.4683,0.0,0.0,2.4683,0.0,2.3617,2.0438,0.0
1.358,0.0,0.0,0.0,2.4683,0.0,0.0,2.4683,0.0,2.3616,2.0434,0.0
1.359,0.0,0.0,0.0,2.4689,0.0,0.0,2.4689,0.0,2.3622,2.0435,0.0
1.36,0.0,0.0,0.0,2.4696,0.0,0.0,2.4696,0.0,2.3629,2.0437,0.0
1.361,0.0,0.0,0.0,2.4696,0.0,0.0,2.4696,0.0,2.3629,2.0433,0.0
1.362,0.0,0.0,0.0,2.4693,0.0,0.0,2.4693,0.0,2.3626,2.0426,0.0
1.363,0.0,0.0,0.0,2.4691,0.0,0.0,2.4691,0.0,2.3624,2.042,0.0
1.364,0.0,0.0,0.0,2.469,0.0,0.0,2.469,0.0,2.3624,2.0415,0.0
1.365,0.0,0.0,0.0,2.4691,0.0,0.0,2.4691,0.0,2.3624,2.0411,0.0
1.366,0.0,0.0,0.0,2.4694,0.0,0.0,2.4694,0.0,2.3627,2.0408,0.0
1.367,0.0,0.0,0.0,2.4701,0.0001,0.0,2.4701,0.0,2.3634,2.0409,0.0
1.368,0.0,0.0,0.0,2.4707,0.0003,0.0,2.4707,0.0,2.364,2.041,0.0
1.369,0.0,0.0,0.0,2.471,0.001,0.0,2.471,0.0,2.3643,2.0407,0.0
1.37,0.0,0.0,0.0,2.4711,0.0027,0.0,2.4711,0.0,2.3643,2.0402,0.0
1.371,0.0,0.0,0.0,2.471,0.007,0.0,2.471,0.0,2.3642,2.0396,0.0
1.372,0.0,0.0,0.0,2.471,0.0167,0.0,2.471,0.0,2.3642,2.039,0.0
1.373,0.0,0.0,0.0,2.4711,0.0366,0.0,2.4711,0.0,2.3644,2.0385,0.0
1.374,0.0,0.0,0.0,2.4714,0.0744,0.0,2.4714,0.0,2.3646,2.0382,0.0
1.375,0.0,0.0,0.0,2.4717,0.1401,0.0,2.4717,0.0,2.365,2.0379,0.0
1.376,0.0,0.0,0.0,2.4721,0.2448,0.0,2.4721,0.0,2.3653,2.0376,0.0
1.377,0.0,0.0,0.0,2.4724,0.3975,0.0,2.4724,0.0,2.3656,2.0372,0.0
1.378,0.0,0.0,0.0,2.4724,0.6018,0.0,2.4724,0.0,2.3656,2.0366,0.0
1.379,0.0,0.0,0.0,2.4722,0.8524,0.0,2.4722,0.0,2.3654,2.0358,0.0
1.38,0.0,0.0,0.0,2.472,1.1341,0.0,2.472,0.0,2.3652,2.0349,0.0
1.381,0.0,0.0,0.0,2.4721,1.4246,0.0,2.4721,0.0,2.3653,2.0343,0.0
1.382,0.0,0.0,0.0,2.4722,1.6992,0.0,2.4722,0.0,2.3654,2.0337,0.0
1.383,0.0,0.0,0.0,2.4721,1.937,0.0,2.4721,0.0,2.3653,2.033,0.0
1.384,0.0,0.0,0.0,2.4717,2.1255,0.0,2.4717,0.0,2.3649,2.0319,0.0
1.385,0.0,0.0,0.0,2.471,2.2624,0.0,2.471,0.0,2.3643,2.0307,0.0
1.386,0.0,0.0,0.0,2.4706,2.3538,0.0,2.4706,0.0,2.3639,2.0296,0.0
1.387,0.0,0.0,0.0,2.4708,2.4101,0.0,2.4708,0.0,2.364,2.029,0.0
1.388,0.0,0.0,0.0,2.4711,2.4419,0.0,2.4711,0.0,2.3643,2.0285,0.0
1.389,0.0,0.0,0.0,2.471,2.458,0.0,2.471,0.0,2.3642,2.0276,0.0
1.39,0.0,0.0,0.0,2.4712,2.4658,0.0,2.4712,0.0,2.3644,2.027,0.0
1.391,0.0,0.0,0.0,2.4722,2.4702,0.0,2.4722,0.0,2.3654,2.0271,0.0
1.392,0.0,0.0,0.0,2.4731,2.4724,0.0,2.4731,0.0,2.3663,2.027,0.0
1.393,0.0,0.0,0.0,2.4729,2.4727,0.0,2.4729,0.0,2.3661,2.0261,0.0
1.394,0.0,0.0,0.0,2.4723,2.4722,0.0,2.4723,0.0,2.3655,2.0247,0.0
1.395,0.0,0.0,0.0,2.472,2.4719,0.0,2.472,0.0,2.3652,2.0236,0.0
1.396,0.0,0.0,0.0,2.4722,2.4722,0.0,2.4722,0.0,2.3654,2.023,0.0
1.397,0.0,0.0,0.0,2.4728,2.4728,0.0,2.4728,0.0,2.366,2.0226,0.0
1.398,0.0,0.0,0.0,2.4731,2.4731,0.0,2.4731,0.0,2.3662,2.022,0.0
1.399,0.0,0.0,0.0,2.4725,2.4725,0.0,2.4725,0.0,2.3657,2.0207,0.0
1.4,0.0,0.0,0.0,2.4717,2.4717,0.0,2.4717,0.0,2.3649,2.0191,0.0
1.401,0.0,0.0,0.0,2.4712,2.4712,0.0,2.4712,0.0,2.3645,2.0178,0.0
1.402,0.0,0.0,0.0,2.4712,2.4712,0.0,2.4712,0.0,2.3644,2.0169,0.0
1.403,0.0,0.0,0.0,2.4714,2.4714,0.0,2.4714,0.0,2.3647,2.0162,0.0
1.404,0.0,0.0,0.0,2.4716,2.4716,0.0,2.4716,0.0,2.3649,2.0154,0.0
1.405,0.0,0.0,0.0,2.4714,2.4714,0.0,2.4714,0.0,2.3646,2.0143,0.0
1.406,0.0,0.0,0.0,2.4708,2.4708,0.0,2.4708,0.0,2.3641,2.0129,0.0
1.407,0.0,0.0,0.0,2.4702,2.4702,0.0,2.4702,0.0,2.3635,2.0114,0.0
1.408,0.0,0.0,0.0,2.4695,2.4695,0.0,2.4695,0.0,2.3629,2.0099,0.0
1.409,0.0,0.0,0.0,2.469,2.469,0.0,2.469,0.0,2.3624,2.0085,0.0
1.41,0.0,0.0,0.0,2.4682,2.4682,0.0,2.4682,0.0,2.3616,2.0069,0.0
1.411,0.0,0.0,0.0,2.4669,2.4669,0.0,2.4669,0.0,2.3604,2.0048,0.0
1.412,0.0,0.0,0.0,2.4659,2.4659,0.0,2.4659,0.0,2.3594,2.003,0.0
1.413,0.0,0.0,0.0,2.4658,2.4658,0.0,2.4658,0.0,2.3593,2.0019,0.0
1.414,0.0,0.0,0.0,2.4658,2.4658,0.0,2.4658,0.0,2.3593,2.0009,0.0
1.415,0.0,0.0,0.0,2.4652,2.4652,0.0,2.4652,0.0,2.3587,1.9993,0.0
1.416,0.0,0.0,0.0,2.4643,2.4643,0.0,2.4643,0.0,2.3578,1.9975,0.0
1.417,0.0,0.0,0.0,2.4635,2.4635,0.0,2.4635,0.0,2.3571,1.9959,0.0
1.418,0.0,0.0,0.0,2.4632,2.4632,0.0,2.4632,0.0,2.3568,1.9946,0.0
1.419,0.0,0.0,0.0,2.4634,2.4634,0.0,2.4634,0.0,2.3569,1.9936,0.0
1.42,0.0,0.0,0.0,2.4635,2.4635,0.0,2.4635,0.0,2.3571,1.9927,0.0
1.421,0.0,0.0,0.0,2.4635,2.4635,0.0,2.4635,0.0,2.3571,1.9915,0.0
1.422,0.0,0.0,0.0,2.4639,2.4639,0.0,2.4639,0.0,2.3575,1.9907,0.0
1.423,0.0,0.0,0.0,2.4653,2.4653,0.0,2.4653,0.0,2.3588,1.9907,0.0
1.424,0.0,0.0,0.0,2.467,2.467,0.0,2.467,0.0,2.3604,1.991,0.0
1.425,0.0,0.0,0.0,2.4683,2.4683,0.0,2.4683,0.0,2.3616,1.9909,0.0
1.426,0.0,0.0,0.0,2.4689,2.4689,0.0,2.4689,0.0,2.3622,1.9902,0.0
1.427,0.0,0.0,0.0,2.4688,2.4688,0.0,2.4688,0.0,2.3621,1.989,0.0001
1.428,0.0,0.0,0.0,2.4686,2.4686,0.0,2.4686,0.0,2.362,1.9877,0.0001
1.429,0.0,0.0,0.0,2.4689,2.4689,0.0,2.4689,0.0,2.3623,1.9868,0.0001
1.43,0.0,0.0,0.0,2.4694,2.4694,0.0,2.4694,0.0,2.3627,1.986,0.0001
1.431,0.0,0.0,0.0,2.4696,2.4696,0.0,2.4696,0.0,2.3629,1.985,0.0001
1.432,0.0,0.0,0.0,2.4697,2.4697,0.0,2.4697,0.0,2.363,1.9839,0.0001
1.433,0.0,0.0,0.0,2.4698,2.4698,0.0,2.4698,0.0,2.3631,1.9827,0.0001
1.434,0.0,0.0,0.0,2.47,2.47,0.0,2.47,0.0,2.3633,1.9817,0.0001
1.435,0.0,0.0,0.0,2.4703,2.4703,0.0,2.4703,0.0,2.3636,1.9807,0.0001
1.436,0.0,0.0,0.0,2.4706,2.4706,0.0,2.4706,0.0,2.3639,1.9797,0.0001
1.437,0.0,0.0,0.0,2.4707,2.4708,0.0,2.4708,0.0,2.364,1.9786,0.0001
1.438,0.0,0.0,0.0,2.4705,2.4707,0.0,2.4707,0.0,2.364,1.9773,0.0001
1.439,0.0,0.0,0.0,2.4696,2.4705,0.0,2.4705,0.0,2.3637,1.9759,0.0001
1.44,0.0,0.0,0.0,2.4673,2.4704,0.0,2.4704,0.0,2.3637,1.9746,0.0001
1.441,0.0,0.0,0.0,2.4609,2.4709,0.0,2.4709,0.0,2.3641,1.9737,0.0001
1.442,0.0,0.0,0.0,2.4431,2.4715,0.0,2.4715,0.0,2.3647,1.9729,0.0001
1.443,0.0,0.0,0.0,2.4005,2.4717,0.0,2.4717,0.0,2.365,1.9718,0.0001
1.444,0.0,0.0,0.0,2.3139,2.4717,0.0,2.4717,0.0,2.3649,1.9705,0.0001
1.445,0.0,0.0,0.0,2.1614,2.4714,0.0,2.4714,0.0,2.3647,1.9689,0.0001
1.446,0.0,0.0,0.0,1.9281,2.4712,0.0,2.4712,0.0,2.3645,1.9675,0.0001
1.447,0.0,0.0,0.0,1.6176,2.4713,0.0,2.4713,0.0,2.3645,1.9662,0.0001
1.448,0.0,0.0,0.0,1.2579,2.4715,0.0,2.4715,0.0,2.3648,1.9651,0.0001
1.449,0.0,0.0,0.0,0.8953,2.472,0.0,2.472,0.0,2.3652,1.9641,0.0001
1.45,0.0,0.0,0.0,0.577,2.4725,0.0,2.4725,0.0,2.3657,1.9632,0.0001
1.451,0.0,0.0,0.0,0.3339,2.4731,0.0,2.4731,0.0,2.3662,1.9622,0.0001
1.452,0.0,0.0,0.0,0.1723,2.4733,0.0,2.4733,0.0,2.3665,1.9611,0.0001
1.453,0.0,0.0,0.0,0.0789,2.4732,0.0,2.4732,0.0,2.3663,1.9596,0.0001
1.454,0.0,0.0,0.0,0.032,2.473,0.0,2.473,0.0,2.3662,1.9581,0.0001
1.455,0.0,0.0,0.0,0.0114,2.4733,0.0,2.4733,0.0,2.3665,1.9569,0.0001
1.456,0.0,0.0,0.0,0.0036,2.4738,0.0,2.4738,0.0,2.3669,1.9559,0.0001
1.457,0.0,0.0,0.0,0.001,2.474,0.0,2.474,0.0,2.3671,1.9546,0.0002
1.458,0.0,0.0,0.0,0.0002,2.4742,0.0,2.4742,0.0,2.3673,1.9534,0.0002
1.459,0.0,0.0,0.0,0.0001,2.4747,0.0,2.4747,0.0,2.3678,1.9524,0.0002
1.46,0.0,0.0,0.0,0.0,2.4753,0.0,2.4753,0.0,2.3684,1.9514,0.0002
1.461,0.0,0.0,0.0,0.0,2.4754,0.0,2.4754,0.0,2.3685,1.9501,0.0002
1.462,0.0,0.0,0.0,0.0,2.4755,0.0,2.4755,0.0,2.3686,1.9488,0.0002
1.463,0.0,0.0,0.0,0.0,2.4759,0.0,2.4759,0.0,2.3689,1.9476,0.0002
1.464,0.0,0.0,0.0,0.0,2.4762,0.0,2.4762,0.0,2.3692,1.9464,0.0002
1.465,0.0,0.0,0.0,0.0,2.4762,0.0,2.4762,0.0,2.3692,1.9449,0.0002
1.466,0.0,0.0,0.0,0.0,2.4762,0.0,2.4762,0.0,2.3693,1.9435,0.0002
1.467,0.0,0.0,0.0,0.0,2.4767,0.0,2.4767,0.0,2.3698,1.9424,0.0002
1.468,0.0,0.0,0.0,0.0,2.4775,0.0,2.4775,0.0,2.3704,1.9415,0.0002
1.469,0.0,0.0,0.0,0.0,2.4781,0.0,2.4781,0.0,2.371,1.9405,0.0002
1.47,0.0,0.0,0.0,0.0,2.4783,0.0,2.4783,0.0,2.3713,1.9392,0.0002
1.471,0.0,0.0,0.0,0.0,2.4782,0.0,2.4782,0.0,2.3712,1.9376,0.0002
1.472,0.0,0.0,0.0,0.0,2.4782,0.0,2.4782,0.0,2.3712,1.9361,0.0002
1.473,0.0,0.0,0.0,0.0,2.4789,0.0,2.4789,0.0,2.3718,1.9351,0.0002
1.474,0.0,0.0,0.0,0.0,2.4797,0.0,2.4797,0.0,2.3726,1.9342,0.0003
1.475,0.0,0.0,0.0,0.0,2.4801,0.0,2.4801,0.0,2.373,1.933,0.0003
1.476,0.0,0.0,0.0,0.0,2.4804,0.0,2.4804,0.0,2.3732,1.9317,0.0003
1.477,0.0,0.0,0.0,0.0,2.4808,0.0,2.4808,0.0,2.3736,1.9304,0.0003
1.478,0.0,0.0,0.0,0.0,2.4812,0.0,2.4812,0.0,2.374,1.9292,0.0003
1.479,0.0,0.0,0.0,0.0,2.4817,0.0,2.4817,0.0,2.3745,1.928,0.0003
1.48,0.0,0.0,0.0,0.0,2.4822,0.0,2.4822,0.0,2.375,1.9269,0.0003
1.481,0.0,0.0,0.0,0.0,2.4829,0.0,2.4829,0.0,2.3756,1.9259,0.0003
1.482,0.0,0.0,0.0,0.0,2.4835,0.0,2.4835,0.0,2.3762,1.9247,0.0003
1.483,0.0,0.0,0.0,0.0,2.4838,0.0,2.4838,0.0,2.3765,1.9234,0.0003
1.484,0.0,0.0,0.0,0.0,2.484,0.0,2.484,0.0,2.3767,1.922,0.0003
1.485,0.0,0.0,0.0,0.0,2.4845,0.0,2.4845,0.0,2.3772,1.9207,0.0003
1.486,0.0,0.0,0.0,0.0,2.485,0.0,2.485,0.0,2.3777,1.9196,0.0003
1.487,0.0,0.0,0.0,0.0,2.4854,0.0,2.4854,0.0,2.3781,1.9183,0.0004
1.488,0.0,0.0,0.0,0.0,2.4857,0.0,2.4857,0.0,2.3783,1.9169,0.0004
1.489,0.0,0.0,0.0,0.0,2.4859,0.0,2.4859,0.0,2.3785,1.9154,0.0004
1.49,0.0,0.0,0.0,0.0,2.4863,0.0,2.4863,0.0,2.3789,1.9141,0.0004
1.491,0.0,0.0,0.0,0.0,2.4869,0.0,2.4869,0.0,2.3794,1.9129,0.0004
1.492,0.0,0.0,0.0,0.0,2.4874,0.0,2.4874,0.0,2.38,1.9117,0.0004
1.493,0.0,0.0,0.0,0.0,2.4878,0.0,2.4878,0.0,2.3803,1.9103,0.0004
1.494,0.0,0.0,0.0,0.0,2.4881,0.0,2.4881,0.0,2.3807,1.9089,0.0004
